10368	352248	9.255434
10368	5580036	8.146328
10368	5538800	5.706347
10368	6304162	8.501489
10368	4645368	7.434620
10360	2671706	7.175638
9410	1020530	6.341894
7206	3263904	9.129176
6222	189192	3.992115
6229	1622547	5.939037
6229	838221	6.966257
54406	1798684	5.977783
9415	309061	7.268467
59638	431308	7.890615
59638	1306980	8.141762
59638	414982	6.815557
59638	1114740	6.593808
800	787524	8.126788
800	825232	8.856258
800	4034228	8.851387
1775	816711	6.955100
14581	304141	9.392747
41141	1489889	7.850594
41141	2126357	8.029816
41140	455944	6.831679
41140	1212450	7.255920
40232	258068	7.225973
40238	1291150	7.508094
62039	1623205	5.915717
17996	1170358	6.911127
8702	8579674	9.546523
27998	1454468	9.974642
27998	356680	7.423592
27998	119698	9.349389
66968	1839492	6.791672
66968	2209418	7.516921
66966	433400	6.804441
66961	335119	6.929725
12454	4633690	7.516911
12454	3659388	8.263453
12454	5052448	7.218218
12457	1335975	5.634183
12457	1253863	5.943810
12451	2318625	5.691060
12451	1596345	5.272370
12452	8946378	6.989149
48840	209144	8.281384
48840	2042568	7.509245
48842	3531824	8.296126
48842	3522806	7.422401
48842	3315342	8.899096
51921	831387	4.976779
51921	1798709	6.907505
56111	1860353	5.015812
56111	1408101	6.606177
56111	2043933	4.890681
56111	2015381	6.645857
56111	831387	5.105019
56111	2390361	6.377972
56111	2194499	6.512366
57247	816711	7.559544
57245	2382009	6.659743
57244	1469304	5.437411
57244	240772	7.987783
57244	3896198	7.972971
57244	3778644	7.168371
65686	7653254	7.710097
65686	2366608	5.741528
65686	7060344	8.369826
65686	6763252	7.410605
65680	1853728	9.051755
65680	7131622	8.082153
16224	435680	5.654588
49085	816711	6.436306
49085	2231253	3.765434
2504	3890160	8.471055
2504	3659388	9.170372
2504	5442430	7.526145
2502	2713180	8.080143
2502	257044	8.937867
2502	1663202	9.828930
46500	3040964	7.529196
46500	6139732	7.673843
49338	3783958	7.281502
46509	1124037	6.586348
17170	4276820	6.714645
60472	7131622	6.334558
60472	5886046	7.004513
60472	6105098	7.217319
9515	975645	6.713605
36815	2066051	8.563014
58222	2785032	7.697022
58660	2872732	7.864905
48064	2671706	7.542045
48068	1979320	8.469852
57934	1600196	6.814490
57934	3316960	7.373329
57934	4375438	6.916243
57934	319262	5.895724
57934	3311384	7.880389
57934	2802154	7.731105
57934	4326444	7.079531
57934	165078	8.411003
57934	1174732	6.828337
57934	5112578	6.382207
57934	2852406	7.177922
57934	7545524	6.817485
57934	8526872	7.382463
57934	258000	6.626722
57937	1205537	6.634069
57936	5311514	7.954627
29287	1336617	5.464319
29287	2243389	5.616555
29287	2294449	6.761231
25885	441773	7.179409
25886	2024544	8.456367
59579	1637725	3.082990
25889	2279373	6.306401
25889	831387	6.978061
25889	848537	6.942977
25889	2114461	6.235752
25889	2058107	7.755133
25889	1731141	6.558783
25889	1253863	6.803965
25889	1037705	7.024658
34509	1037705	6.022262
34509	831387	5.047721
26617	2390237	7.378640
26613	213847	7.994031
26613	1951261	6.758555
23064	2911666	7.441877
23067	448115	7.304143
23067	800369	6.901442
24280	4729430	7.486730
24286	2527336	7.323419
61798	3183660	7.722574
61798	454848	7.709820
61798	816692	8.766818
61798	4881806	6.656316
61798	2562232	7.267025
61798	325710	8.198145
61798	455944	7.603630
61791	878695	3.122310
24756	1790864	7.209430
50683	314353	6.478886
23390	2293640	7.003712
49504	1714206	6.605712
49504	1170358	7.703740
61242	6294822	6.311185
61242	405094	7.509088
61242	147612	8.119834
61242	244316	7.994465
61242	2737050	6.836709
61242	6304162	7.356427
61242	119698	7.263198
61242	253474	7.240970
61242	5580036	6.124044
61242	5715874	7.668655
61242	5814592	6.656794
61246	7131622	8.394285
49663	2023587	5.489741
61245	120735	8.056558
35676	2299842	6.360441
35676	2468774	6.212033
35676	1951264	6.600613
31954	4154796	8.355882
51483	1583421	6.072148
51482	1742334	6.463509
51482	2310332	8.144273
51482	2644714	1.754525
51482	1535108	7.436707
51481	1591095	8.299538
32901	169547	8.692745
32900	1397280	4.349524
32900	1924396	6.574824
32903	1490017	9.057500
32902	5700672	6.961727
32902	7401588	6.471113
32902	7668870	7.377023
32902	2854926	5.947026
54500	816692	7.220615
54500	2785032	6.332399
54500	5168192	7.147907
54500	2182972	5.512064
56656	3281548	6.010525
56658	7286456	7.870480
4619	1731141	8.434122
4618	5461944	8.051037
4618	3640424	8.450254
4613	1840309	5.763649
4613	2024469	6.195618
4613	1981115	6.083570
4613	1226271	6.571116
4615	1628841	4.859945
4614	816692	7.241775
23930	1663662	6.751091
27227	385887	7.676593
27222	2872718	9.258534
27229	765443	6.751919
27229	421715	7.293863
27229	133093	7.202464
27229	1512685	6.420157
27229	2241351	6.435849
27229	783233	7.206842
27229	120735	6.742513
142	2557490	6.610571
142	7614404	8.539622
142	3385516	7.149680
142	1430132	6.948894
148	1877832	8.633453
148	1170358	8.669438
149	1781769	7.056344
149	1937149	7.070370
149	1817081	4.715115
36373	1855199	6.398849
25573	499549	10.382204
39816	2004420	6.616190
39816	790636	8.166841
39816	821640	6.439767
39812	4572792	6.005887
14396	4218696	7.122195
14396	2674426	8.260828
36594	2582846	8.071388
36594	162222	7.657813
14393	1453405	6.915729
61906	2217458	6.936685
61906	3322364	7.433530
61906	3671542	7.248469
61906	2884018	6.977303
61906	1024648	8.069228
18969	1629757	6.191908
18968	3731562	6.806113
18967	481499	5.777388
18967	2053425	6.603462
18967	2015381	6.406050
37427	159097	6.994690
18964	1224366	3.209878
18961	1596363	7.973725
41300	1638002	7.586282
41300	2911666	7.387580
41302	1924394	6.761389
41302	2503944	6.097813
41302	4701182	5.999507
41302	6133466	4.563425
41302	1615160	6.130146
41302	455782	6.102091
41302	146838	5.781270
41302	2910814	5.610314
41302	4425200	6.128155
41302	997152	5.252849
41302	5716848	4.730928
41302	4463894	4.890839
41302	4630562	6.080134
8161	1596345	6.894421
8161	1335975	6.513098
8161	1267297	6.207394
8161	2140479	7.345998
8161	1431045	7.420271
8161	1825683	7.113224
12492	443706	7.896317
12492	1726592	6.941408
12492	2713180	8.101963
12492	361862	7.930601
15829	1638355	4.640564
15829	2140619	4.104711
34999	1817273	5.998626
34999	1931533	6.052146
34999	1413495	5.067876
34996	1212428	5.763610
34993	2194499	8.701799
13876	4154796	10.030589
5662	3401882	5.304311
46235	2261331	6.658323
46235	2199571	6.416141
46235	2393827	5.818024
46235	1617661	5.261721
46235	2125501	6.433105
46235	1457767	7.055865
46235	2180411	5.221784
46235	2015381	7.849187
46235	1204977	3.906840
46235	120755	5.530213
46235	2379713	6.276818
46235	2140479	6.847107
38396	1430132	8.878624
47078	1302006	7.452090
47076	2937696	5.328737
47076	2431286	5.809950
47076	2562232	5.461328
47076	5205256	6.687586
47076	4846340	5.833858
47076	4835252	3.626810
47076	1156398	5.654932
47076	5168192	6.019056
47076	3735602	4.804710
47076	7129926	5.226152
47076	4411504	5.447917
15311	2361509	7.799572
63506	5462602	6.911941
63506	6412452	7.136163
63506	8946378	7.188266
63506	120586	7.597104
63506	7008872	6.384521
63506	5362988	7.240974
50250	2679042	8.185653
50253	798817	5.827035
39049	468489	7.438725
16750	5910280	7.126058
19925	2402105	6.361748
19925	2358891	8.050302
19925	1228705	7.439439
19925	120587	7.128695
19925	1659337	8.173538
19925	343135	5.847818
19928	358082	6.872723
33365	1840309	9.931878
63209	1981115	7.527674
43795	2113681	6.481371
43795	1483753	7.141306
43795	1582465	4.849385
43795	435651	5.799604
21642	8772262	7.365272
21642	2531344	7.000376
21642	4633694	8.737154
21642	4560436	6.257669
21642	1396484	7.356476
21642	1155056	7.818332
21642	5758778	5.602834
21642	5657856	7.035905
21642	139654	8.326356
21642	232500	6.718424
21642	3513498	7.791235
21642	2908446	6.642339
21642	6966692	8.547126
21642	4846232	7.510306
21642	1979320	8.980740
21642	120324	8.506257
21642	1272878	7.153636
45439	1967545	8.377065
45439	1204977	5.659404
45439	2305051	7.752134
45439	1971325	6.255117
45439	120915	7.182758
45439	1211837	8.721554
45439	1418377	5.874940
45432	3170832	8.623526
58022	3532216	6.521547
58022	3874544	6.461831
58022	2568862	6.112593
58022	4633694	6.939522
58021	407887	9.451456
58024	9573980	7.931678
58028	206634	7.526057
58028	312004	7.613127
58028	1454468	7.862243
58028	857190	5.261871
38804	3733774	4.296710
38804	3093286	0.324428
17409	2177771	7.084069
17409	1441395	6.376385
17409	2193215	6.228775
38801	1386703	6.454409
38801	2053463	6.409455
17400	822832	8.648845
13318	2969458	5.817199
13318	1392214	8.858581
13311	1602613	5.224002
13312	2345112	5.938235
11808	7843946	7.316359
11808	5095030	8.076100
62322	1781922	4.598025
62322	1047540	4.542097
62323	1504403	5.768693
62323	2184339	6.252553
45293	362227	8.317956
45293	2015381	8.925455
20111	2294629	7.528579
43140	9541602	7.271830
63200	5774450	5.399684
63200	4796122	3.447514
63200	6269368	3.890899
34843	1277953	6.074228
59777	1179031	6.089235
59777	1205537	4.982386
59770	2209764	5.984423
59770	2446042	6.544794
59770	2488496	8.287649
59770	2802144	7.796416
50812	2024544	7.720829
50812	1160996	5.931787
51545	338751	8.144233
51545	434409	8.942016
12861	120265	4.797242
12866	1979376	8.578479
12868	4154796	9.596629
12868	8663516	4.785295
12868	2854926	6.882882
12869	1311071	5.626146
12869	1213663	5.550586
12869	1386697	4.977899
12869	2358891	5.943025
12869	1016301	6.220586
12869	2334873	5.586325
12869	1431045	5.816725
12869	2165765	5.008533
12869	2064713	5.550732
33240	2872718	8.973706
42383	1490017	8.674151
42383	2096673	9.229366
42383	381061	9.057330
55027	1234721	7.054976
55027	816711	7.568755
50440	8579674	7.664993
50446	1245492	6.088355
1104	4786282	5.457482
1104	4209900	8.308606
1104	2802154	6.861509
1104	2392672	6.344103
1104	1841642	4.939386
1104	3263904	6.510993
1104	1905040	5.176265
1104	5588328	3.266510
1104	3696126	5.226646
1104	2366608	5.644354
1104	2415964	5.295741
1104	2763304	6.853771
1104	359950	6.394553
1104	3184934	6.607386
1104	3691740	5.678947
1103	1457767	6.721105
1103	1535109	7.567096
1100	5727208	7.901304
1108	4504044	6.476721
22604	5884052	5.141336
22604	4172430	6.003863
5242	361748	8.216823
26512	5027774	6.642933
65684	2084970	9.368009
55678	163978	6.307097
55678	821642	5.893918
55678	317248	7.767450
55678	2545118	7.852265
55678	1684628	6.460970
43267	1206543	6.953102
61001	362227	7.980072
43260	5362988	7.738778
43261	458339	6.094578
43261	2015381	7.519198
43261	451279	6.862146
44618	2649128	6.352401
44618	887912	6.366903
44618	903624	7.439802
56323	1438173	5.074346
56323	1213663	6.835065
25377	1691917	6.588106
25373	1937149	7.189996
25373	1840309	5.206384
25373	1187043	7.466448
25373	375611	6.520909
25373	414387	7.692964
50810	3800796	6.108807
64561	2380247	7.771133
2779	1517451	7.066053
51420	1045658	6.769523
51420	1853728	7.076376
51420	2173024	5.360132
2771	1374989	6.385189
2771	405159	8.931150
2774	1446192	8.548695
2774	2250912	8.761571
2774	4799050	6.712367
2774	3183660	9.028510
2776	2119532	9.525030
16416	1606378	5.184735
16413	120689	8.609418
9490	3125324	5.230057
9493	1924429	9.309416
16419	1674771	7.524852
16419	1431045	8.838482
9497	1935859	5.390988
9728	2119532	8.700946
9729	2058107	7.201096
21325	2101441	4.608383
21325	1980209	6.299276
21320	1392214	8.706419
58120	2278388	7.778877
58120	2562232	7.680984
55020	3076658	7.720619
55020	3152624	7.200412
49274	2359024	7.355150
55022	9243946	6.547966
55222	2872732	6.690524
55222	2975578	5.982147
55222	1170358	7.957177
3072	10039344	5.823427
3076	253474	7.720628
3076	1259528	6.265476
3076	3322940	5.140152
27444	4196776	6.765936
27444	790724	7.088342
27444	3774114	7.706322
27444	3799694	7.510224
27444	1491044	7.161460
27444	3063516	6.142405
27444	3919218	1.794423
27444	2179136	7.076687
27444	963178	6.571069
27444	119488	8.257940
27444	4758646	6.250980
27444	5095030	7.214854
27444	1477834	7.157170
27443	202677	7.105292
27443	1631867	8.007401
27443	1095217	6.093871
27443	2139965	0.890133
27443	1233219	7.143949
27443	1334553	6.528346
27443	1814621	6.077035
27443	131857	6.834438
27443	452623	8.034414
27448	6751668	9.970635
27448	7286456	9.585759
49270	3322364	7.478398
49270	5140878	6.643379
47286	3471098	5.142469
47286	918940	4.509256
59989	1091191	7.632049
55220	359950	6.530217
55220	317248	7.407192
55220	385002	6.130523
29074	209144	8.856770
29074	4123430	6.057805
29078	1966604	7.459974
29078	1907668	7.171676
66070	246578	7.080608
483	1905041	5.951698
483	1351685	5.410728
483	1670345	5.226436
483	1890417	4.446028
30927	1403177	7.698587
31034	2788710	6.547550
31037	1172049	6.184600
31030	1675434	9.081018
31030	140352	7.806174
31030	3748528	7.857063
31030	1663202	8.528309
31030	2316204	7.038920
31039	1322269	6.307224
31039	2095649	5.080950
3926	4550098	7.741817
53940	1392190	8.396921
6728	10515086	8.622592
47280	2797242	6.859090
47280	1300854	7.918875
50162	405094	8.782765
46370	1300854	8.814248
46370	1634136	8.564996
50164	2855648	7.932897
61523	1800241	7.166516
55533	1431045	8.057416
55532	264464	8.385912
32713	1825683	7.863680
32713	2194499	8.681010
32713	2231461	6.357703
22165	1172049	7.356901
22165	1591095	7.752897
6096	1397514	7.070390
57146	4649466	7.969728
55228	3890160	8.000709
43808	4975722	6.367653
43800	765010	8.125587
43801	2015381	7.188360
43803	1065073	8.922381
43804	3082854	6.198200
43804	5083738	7.615234
43804	5606664	6.718021
43804	7125860	7.054974
43804	1727824	7.147145
43804	4935446	5.964971
43804	3170832	7.801391
43804	3513548	6.866972
43805	804461	6.872230
43806	2377322	6.864837
5006	3741834	7.570937
57545	2361509	6.751488
53181	119177	7.535737
4422	2277860	6.893049
4422	1045658	6.979758
4422	3881784	6.150534
4422	4062536	5.414140
4422	1677720	6.706499
4422	5155780	5.828712
4422	2671706	6.766267
4422	3170832	7.523420
4422	4925292	6.465927
4422	268978	7.946543
4420	1321870	5.322832
4427	822847	4.331436
66060	7286456	9.070837
64451	1230385	8.470894
41519	119141	5.327713
41519	482571	7.958029
39668	2802144	8.196293
57542	2562232	8.991107
39666	5013056	8.473205
57543	1650393	7.178122
7178	2980516	7.929801
7178	2179136	7.768157
33599	2294629	7.540616
33599	1691917	6.406682
33599	1014759	6.174128
33599	1216475	6.735547
33591	285823	7.485597
30020	770752	6.672264
40641	1408101	8.952073
40649	1951261	6.390354
40649	1623205	6.731840
40649	1073105	5.714346
14764	2717822	5.962430
14763	1408101	6.101377
5582	869994	4.772250
38213	287467	6.912372
38210	2452254	6.333090
38210	3289728	7.402947
15755	468569	10.724405
38215	1972779	7.821914
50840	1086772	4.953657
15754	6565702	5.895773
11271	1205489	7.104743
19063	421625	5.701896
19064	948470	7.203112
29456	2229842	7.093602
29456	327056	8.284760
29456	2574698	6.792133
29456	2106476	7.992081
29456	1023114	7.502731
65017	1418377	5.358173
65017	1601913	6.212009
65017	1243957	5.503432
65015	2369135	7.239933
65011	1124037	7.795085
63692	1877832	7.497835
63692	1869716	6.505834
63692	3631112	6.381618
63692	4196776	6.311313
63692	3799694	6.808101
63692	3385516	6.732387
63692	3553442	6.425639
63692	3183660	6.932553
63692	2473510	4.564861
63692	3063516	6.006167
63691	2051879	5.815366
60228	6823368	6.576520
60224	6997426	6.962833
60224	9243946	7.007493
60224	1615160	6.996338
60224	2948356	7.990579
60224	2267998	7.958310
60224	3748528	7.525942
60224	2024544	8.047224
29450	1462758	6.078377
29450	2582802	7.530778
29450	206634	6.864128
19686	11388580	7.959658
19681	2058673	5.048410
19681	852713	5.916316
19681	1007029	6.573465
19681	1628841	4.964347
19680	1428538	6.125722
19680	2268016	5.768330
42438	4160708	6.245026
42438	121766	6.939064
17306	1454468	8.030387
34701	432283	7.096608
9122	5109784	6.476579
9129	2103281	9.979922
10653	1172049	7.574446
10653	420293	7.294173
10653	2404435	6.939410
63759	2126355	8.052291
7910	2582846	7.647055
7910	4914580	7.682683
20832	6565702	5.967572
20832	6751668	8.347253
20832	268978	8.690577
20832	10515086	7.682552
20832	5580390	7.658223
20832	4547056	7.149281
20832	4302938	8.188344
20832	4686844	7.398986
20832	8291806	7.659838
20832	3203606	8.022072
20834	3165612	5.355220
20834	2509850	4.804394
20834	4183692	4.695273
20834	3614530	5.139530
20834	1767372	4.692505
20834	3254796	3.761702
20834	3442990	5.078663
20834	3154310	3.413719
20834	3062742	4.938955
20834	2503944	5.177897
63280	2991224	7.273926
46970	2788710	7.839960
46970	2096672	5.922565
46974	1588398	6.352219
46974	2543164	8.789061
46974	5027774	9.607847
49705	1981115	7.584183
49702	3397884	6.812489
43444	1302006	8.812088
43444	2283336	5.920428
43444	8623904	7.180081
43444	7131622	7.485252
48258	2488496	7.912274
58610	2848292	6.499656
58610	3460252	8.436538
58610	3622592	6.319880
58610	2994190	7.252603
58610	240772	7.860998
58610	1663202	8.311404
58610	4302938	8.032808
58613	1645089	7.240831
58613	1740047	6.337596
58613	1421051	6.369452
58613	479997	3.555277
62481	1386697	5.461710
51140	120458	5.769288
51140	120738	6.157223
13108	1392170	6.592594
13104	3385524	7.436001
13104	4158096	6.296647
13104	460890	5.683149
13104	1843866	7.317664
13104	1441952	6.355425
13104	3569230	6.874192
13104	5977276	6.032789
13104	5651050	7.644975
13104	264616	7.108198
62151	1860357	7.418534
28452	1023114	6.517625
28452	2452200	5.412580
57309	172493	5.883448
66678	5013056	7.450565
66678	1911644	5.869389
66678	2024544	7.922663
66678	453562	6.780396
66678	6649108	6.806795
66678	790770	5.675588
66678	1535108	6.245256
66678	2870648	7.589750
66678	202470	6.370703
66678	4263482	6.414395
66678	1220198	5.728220
66676	3397884	6.337095
66676	1979376	7.946757
55502	7547410	5.692654
55500	1212450	8.129877
29504	2024544	7.709374
1317	2015381	7.997869
1317	2281587	7.012669
1317	838221	7.658800
1317	245429	8.376073
1317	432021	6.751699
1314	209144	7.296999
23767	2015381	9.011669
27072	3339354	5.571294
27072	3504048	7.983054
27072	5052448	9.240850
27070	1727388	7.618727
37549	456165	3.481912
35025	1976989	4.978628
32554	4765284	4.724487
32554	2848292	6.043760
32553	864835	6.886329
32553	1457767	7.150384
8324	3799694	7.162981
56424	7014006	7.701502
53640	790636	6.910203
53640	1700808	5.809360
53640	3316960	6.844851
53640	1951264	7.504198
55887	2358891	7.577800
55884	770828	6.961701
28598	892782	6.207180
22414	2042568	5.185235
3611	1596363	8.506758
21822	120586	7.003201
21821	2015381	8.551501
21821	203119	7.364318
21826	4550098	6.547526
56289	1723121	7.699224
56289	2404311	7.256005
32080	5095030	7.834867
57773	1905041	6.629678
57775	2379713	7.172222
57775	1172049	6.967026
52058	119008	6.709703
52058	829482	5.685312
60140	7131622	7.984225
60148	6521876	4.535124
60148	5073642	5.882735
53903	2015381	7.343829
53903	1483013	6.225629
53903	1601913	5.421611
53903	1800241	7.030583
53909	1205537	5.896531
36703	1399103	7.481871
24810	1535108	6.595268
24810	1258972	5.793655
24810	455760	5.381336
24812	2948356	7.378839
24812	2637276	5.847333
24818	1655420	7.905507
27891	121765	6.616408
27892	5215952	6.332090
47385	2096673	10.305869
28593	2381941	5.923753
28593	1990181	5.902903
28593	2358925	4.407104
58932	1029234	5.947659
18534	5580390	8.909436
15162	3716530	7.877495
39502	4925292	6.260652
39502	3794354	4.680296
39506	7286456	9.768933
31092	2106476	7.278669
31090	2511428	5.935792
4208	3263520	8.614401
4208	2592614	7.949492
4208	425112	9.293707
4202	790636	7.493227
4202	816442	7.184856
34036	3450650	5.257681
35348	266308	6.550498
35348	120616	5.521641
37251	1935179	8.269711
37251	481499	7.616651
37251	1648179	6.070737
55407	1187043	8.151290
55405	338337	9.536103
55405	1389127	7.855403
55405	2334879	9.406783
55405	800039	9.350948
55405	421073	8.737494
55405	372183	10.275772
6114	2582782	7.094544
6114	3060492	7.347641
6114	4193394	6.292783
6116	3501632	8.741070
6113	446029	7.844171
52556	4154796	8.424708
52556	1950186	8.249945
52556	4218572	6.337888
38472	335266	8.877108
34892	1650554	6.667315
4587	1670345	6.216811
4587	1790885	6.579151
4582	4972582	7.433004
57489	2226597	6.852468
14350	2527336	8.958072
14350	4123430	7.838633
14350	3967856	8.651071
14350	4181052	7.033966
14350	7401588	8.130573
14350	4154916	5.632406
14350	5884052	8.112781
14350	7334528	6.489254
14350	437086	7.921646
14350	2274648	6.909288
14350	4769836	7.367380
14350	775440	5.689323
14350	5177088	7.520821
14350	1528854	7.178548
14350	5884230	5.594209
41490	2250912	6.824060
41490	770828	6.682353
41490	1826590	5.473564
17914	3402236	6.619289
44043	1413495	5.874465
44043	2226597	6.599478
44043	1211837	7.401644
44043	1091191	7.309666
44042	1045658	8.228130
44045	481499	7.295703
47896	1375666	9.302525
12986	268978	8.664591
50559	349903	6.299914
47766	1951264	8.612115
47766	6320628	7.626115
47766	2562232	8.628573
47766	2527338	7.418050
47766	2872732	6.810998
47766	2488496	8.223938
47766	1343092	7.380446
15403	974015	6.660029
15403	1846589	6.151741
15403	1517451	7.305922
15400	1673434	5.849754
15400	1148204	5.824681
15400	770828	6.522066
15400	1430132	6.052795
8127	1234721	5.708589
8127	1205537	5.822294
8124	1019452	5.272110
7704	2737050	6.227016
7709	353969	7.940100
19180	2844798	6.095007
19180	6155172	6.168921
58941	2015381	7.263063
58941	448115	6.691158
28922	3748528	6.980494
28922	2267998	7.552502
46402	5323662	7.565505
46402	2172584	6.558070
46402	2543164	7.798597
46402	1355644	6.445575
46402	2179136	6.519864
46402	119360	5.885906
13769	1210819	6.064873
13769	453467	6.783350
13769	1255953	7.603045
13766	1924396	8.784487
13766	4857264	8.914264
52295	462335	5.720108
52295	1535109	7.655629
52295	2278871	7.197204
52295	1351685	5.353792
52295	1536537	6.469968
52295	469903	6.806033
60387	1753383	6.756903
60388	2872732	6.586051
60389	1638355	6.459883
11406	2084970	7.637588
11406	4463816	5.054635
11408	6751668	8.129141
11408	2351310	5.390014
11408	120780	6.780031
11408	7668870	6.229896
11408	1179034	4.966305
11408	6966692	7.443667
19232	1179056	4.416459
66401	2302755	7.788019
66401	1431045	8.632304
949	2126355	5.872958
949	2380307	8.640420
949	2369135	6.187503
949	1798709	8.580295
943	172495	8.712572
49006	469494	9.884034
49006	4178092	8.143395
49006	4550098	9.122366
49006	3659388	9.421906
49006	2938956	5.105062
49006	1365050	9.441980
28658	1045658	7.401641
28658	7312940	2.441519
28658	2543164	7.611405
28658	2788710	6.071806
28658	1502712	4.364566
28658	4786282	6.517038
28658	3371366	5.222594
28658	359950	7.021968
28658	3405236	7.122174
28658	5197544	7.003792
28658	2820852	7.076612
28658	3322420	8.051073
28658	3488710	7.685826
28658	7098658	7.211230
45584	1535108	6.598513
45584	1392214	7.160471
45589	418819	5.298200
48353	831387	6.575183
48353	2229499	6.616250
16846	816692	8.269714
16846	4154756	8.449715
16846	8367814	7.834019
16840	9071322	5.290463
37482	5462602	6.333286
37482	2024432	5.000601
37482	454876	7.156406
37482	4652650	5.967333
37482	3631112	5.961975
37482	3065204	6.720602
12172	2567026	6.024818
45058	8367814	7.778965
45058	7713068	5.175310
29200	2209418	7.926350
10446	3007512	6.828652
10443	2235779	4.318149
10443	1814905	2.285206
21772	2869728	5.556961
21772	471042	5.852008
21772	166924	7.661237
21772	385002	7.217993
21772	167260	8.949882
21772	455944	6.881719
21772	1345836	8.474455
21772	1790864	6.639375
21773	2357291	6.137062
21773	119177	8.003976
21773	1457767	7.490118
21773	2334873	7.500352
63120	1045658	7.761839
63120	359950	7.458531
8971	1258197	4.866902
8976	1465522	7.111884
8976	6890582	5.944255
8976	4226388	7.326789
8976	2980516	7.690041
8976	139414	7.099708
8976	1843866	7.373277
8976	7460806	5.953673
8976	1392190	7.211758
8976	1340138	6.664019
8976	1375666	8.567703
26929	2226417	6.419938
49910	1893256	6.177031
26695	1440129	6.508592
24201	2024469	8.457344
24201	1535109	8.650030
24200	1245526	3.772134
2836	7286456	9.518727
28556	460766	8.554671
28556	1846526	6.006433
34233	482571	7.078917
29254	1318514	7.440176
36757	780571	7.381579
56258	1392170	5.678770
42380	3469046	5.197931
42380	4080728	7.062979
42380	5519340	4.031316
42380	5462602	6.461999
42380	3890160	6.716011
42380	4622512	5.889509
42380	4244998	5.523739
34589	120783	6.797626
34589	1403981	7.135823
34588	844286	9.100449
34586	2584384	7.546716
34585	1330525	5.712499
34585	2398241	5.359478
34585	1231587	6.165584
34585	2231461	5.833288
34585	118883	5.808266
34585	1456661	5.162704
34580	1620680	4.806860
57070	378194	9.368912
57070	1291580	7.683908
61712	2004420	5.758340
51403	118655	6.952429
51402	4151192	6.850953
51402	1454468	9.009813
51407	1860357	6.998235
51406	3640424	7.138308
51406	4972582	7.209434
22336	2872732	4.933919
22335	198781	6.532747
22333	1762399	4.585829
37764	4633694	7.207612
37764	4218572	5.889748
37764	3397884	6.086344
37764	7131622	6.711811
25647	2229499	7.481047
25645	2013293	8.152304
25645	975645	7.698598
25645	217869	7.649861
25645	810827	6.147739
9896	1211956	6.593788
9896	1374992	6.491315
9896	246578	7.912738
9896	2179136	7.039481
9891	1390411	7.496038
9891	2297063	6.453574
9891	373889	7.751904
9891	1905041	7.542831
9891	1939659	6.685581
9891	1924429	7.629108
9891	1981115	7.591275
9891	1951261	6.406464
32320	1276104	8.630255
22597	2184339	6.072497
22596	1663662	7.921670
57523	1567437	7.523001
57520	4853102	7.231386
57520	3079380	8.339685
24993	468569	8.995547
24993	1489889	6.052238
24993	388419	5.315158
24993	2024469	6.870325
24993	120611	7.046392
24993	1661199	7.239744
24993	436697	8.336659
24993	2177771	6.000582
24993	1825683	7.531191
24993	241527	6.956021
24993	480249	7.606819
24993	1210819	6.615274
24995	1351685	5.838292
24995	1723121	6.827308
24995	1234721	6.310320
26171	180093	8.642995
26171	1538403	6.815257
26171	468569	9.680122
26173	804497	2.421095
26176	3850214	7.592828
26176	3544082	7.628314
63824	2376218	5.239459
63824	270288	7.673099
63826	286716	5.931848
3400	1170358	7.916422
3400	2545118	8.267213
3402	1951216	5.486562
36872	3170832	8.413064
4874	1846492	4.575183
4873	2224317	6.003878
4873	487195	5.593735
4873	2258337	4.382256
4873	1931435	4.892542
4873	1670345	6.766115
14114	1170358	7.358678
18472	1392190	7.604677
37663	1825683	6.692546
37663	1840309	5.905617
37663	1617661	5.015404
16657	1365519	7.188961
16656	5164214	5.244454
37665	1179025	6.654750
37665	1636849	8.153368
16653	1860353	7.594459
47560	7349950	5.063022
47560	5834854	5.014961
47560	1135084	6.131591
47560	7668870	6.725943
47560	6966692	7.589656
47560	1929276	4.140469
15640	3794354	6.348091
6482	1491044	5.986931
6482	1245492	5.488765
6485	1293847	6.020644
44955	2194499	7.672789
44955	2243389	5.825946
3184	267248	3.595555
3180	837562	6.622720
3189	1895587	8.847431
3189	2381111	8.467953
54329	1790809	6.835091
66217	1483013	6.707003
66217	118715	7.418537
4018	1727824	8.501432
49357	2381249	7.676590
49357	1679335	6.466998
49357	1489889	6.161418
49357	1355631	7.328391
4012	405094	8.087138
4010	1411250	5.814468
4010	1430132	7.259130
4010	1854564	5.916432
4010	1893256	5.599723
4017	2053463	7.723369
19431	1800241	6.761977
19437	2013293	6.749310
19437	400717	4.220554
19437	1798709	7.172663
19437	119229	6.836761
19437	2234155	4.995010
19435	1549589	5.631560
19435	2278871	7.755352
19438	2883512	7.872949
19438	1878870	7.636761
19438	816692	8.664943
19438	1343092	8.016966
286	5814534	6.399006
286	6902676	4.836668
286	2584384	7.291727
38884	3278330	5.047678
46460	1570728	7.507424
42049	172495	7.310244
42048	160184	6.229583
42046	1707386	8.317235
42046	790724	7.614049
42045	844471	5.995055
45212	1636826	6.368418
8548	463854	6.172188
45215	2404461	8.301261
6300	2499076	7.526721
6300	1381404	6.405846
6300	1942884	7.434673
6300	1921064	5.408764
