11922	1490017	7	8.299799
11922	1588173	8	7.785014
53374	1490017	7	6.202234
53374	450259	10	6.148369
53374	120791	1	5.872710
53374	414055	4	5.949778
53374	2205697	6	4.910232
53374	213149	4	5.278703
53374	2305051	7	7.426729
53374	414387	7	7.602206
53374	1935179	9	7.197857
53374	1125849	7	7.234279
15438	1700841	5	5.868710
15438	1211837	8	7.057682
15438	2103281	8	7.309502
15438	1860357	8	6.814452
29895	5325452	6	5.725556
29895	3783958	8	8.658385
29893	993846	7	6.721672
47418	959337	8	6.973634
47418	870111	8	8.146863
47418	1129415	5	4.864915
47418	1587411	8	6.756779
47418	2096673	8	8.509759
47418	307479	7	6.705231
47418	1725969	10	8.340573
47418	1619029	8	7.041077
47418	2103281	7	7.566657
47418	1972571	7	7.301035
47418	1981115	5	6.812489
5343	5027774	9	8.458774
28278	1723811	9	7.268914
28278	1800241	7	7.148519
11071	1282140	6	6.692461
11077	2667960	8	7.742898
15977	1430132	8	7.651744
15977	1742044	10	8.402018
15977	1647668	9	8.232896
15977	1535970	6	7.328797
15977	2084970	10	8.590624
15977	2024432	7	7.021827
15977	1767382	6	6.321755
15977	206634	7	8.429488
15977	1800246	8	7.258385
15977	4008652	8	8.643868
15977	2713180	8	8.419177
15977	1306980	9	8.585084
15977	3322940	6	6.312218
15977	2041488	6	4.433939
15970	1860353	7	7.167703
15970	1661199	7	7.478161
8679	2024432	4	4.016363
8679	1372686	9	4.944278
50949	1392190	10	9.825676
50949	780608	9	9.275113
50949	1714208	10	4.790360
50947	1291150	6	5.703229
50947	2245084	7	7.435075
50947	2488496	10	8.005523
50943	1321870	6	6.128583
50943	1606378	6	4.472996
50942	211915	8	7.980845
66851	2172934	6	5.979762
51011	1119646	10	8.577262
51012	1219827	7	5.304873
35884	1433811	5	8.063282
28859	3799694	7	8.245604
28859	5362988	10	8.683006
28306	1981115	8	7.496257
28307	1454468	9	8.115140
44692	960731	6	7.189158
44692	481499	7	7.225399
28303	6565702	8	6.989591
28303	5884052	9	8.029270
28303	1618434	5	7.085878
28303	4154756	10	9.978492
28303	1560220	7	8.327125
56248	1972591	9	7.938374
63985	3110958	9	7.984367
63985	2582502	10	8.658690
63985	5537228	10	5.428478
63985	3741834	6	8.726964
57118	1517451	8	7.849332
63983	2788710	5	6.007440
63983	3766354	7	6.085369
63983	5774060	4	5.189624
63983	120586	7	7.749018
63983	7752126	6	5.273059
63983	3300542	4	5.279600
57111	2481498	7	6.595132
52097	6320628	10	8.134127
2389	7533152	8	6.780962
2389	8223844	7	7.137745
2389	5519340	8	3.767856
66648	1670345	1	3.535478
58649	2024544	10	10.085956
65580	2316801	7	6.592206
65580	2024469	6	7.422457
65580	2379713	8	7.064690
65580	1825683	8	7.384140
65580	2404311	7	6.658951
65580	1620449	6	4.433960
65580	2281587	7	6.348990
65580	2203939	7	6.612723
65580	2140373	7	7.624920
65580	2381249	7	7.509850
65580	2294449	7	7.098785
65580	365907	7	6.620675
36862	2191701	7	4.715131
21209	1853728	9	8.973459
49463	1216496	8	8.071666
17044	180093	7	8.268510
17044	423977	8	7.873575
17044	223897	7	8.018122
17044	338751	10	8.488215
17044	1905041	8	7.117720
60727	2488496	9	8.600154
60725	2106476	9	7.174168
60725	2713180	9	7.272589
60725	947810	9	6.022699
60725	1396484	8	7.460590
60725	3077214	8	6.641646
60725	454776	4	6.740421
60725	4975722	4	6.014960
60725	1413492	6	5.842259
53321	2084970	8	7.515729
53321	268978	8	8.157682
53324	1267297	6	7.493216
36929	2737304	9	6.954881
54670	120787	7	5.672009
54670	2265171	8	7.500499
54676	419749	8	7.579650
54678	1986953	7	3.719680
54678	450405	7	7.044880
43128	2294629	8	8.135299
57805	2543472	8	9.508121
57807	2005374	6	5.409183
44343	2310332	8	6.963079
44343	183790	7	6.140203
44340	120815	10	8.945986
617	816692	8	9.043297
34388	471041	7	0.917786
34388	2023587	9	6.190311
34388	289879	10	7.806490
34388	2229499	8	6.298774
34388	409847	7	6.649579
34388	442933	9	5.016057
34388	120689	8	9.043629
34388	1457767	8	7.374525
34388	1706593	4	6.424169
30804	443453	8	7.698992
26897	1270798	8	7.183154
26898	2397535	8	6.313578
34659	332452	8	6.708707
34659	9243946	5	5.790451
35381	6053438	9	8.308659
35381	7286456	10	8.320373
50004	2193215	5	4.622278
50004	1932767	8	7.023995
50004	1981115	7	6.024141
35387	7653254	8	6.617480
50008	1091191	6	6.893790
50008	2261331	7	6.221693
48592	2193215	7	4.743118
48592	1234721	7	6.170818
61447	190332	8	8.630176
24663	187738	6	6.305803
24660	120679	7	7.616714
24660	118749	9	7.962940
24660	454921	9	7.454832
24660	1399053	4	2.970206
24660	180093	9	8.270782
24669	3203606	8	7.272789
24669	2980516	8	7.678710
24669	1486834	8	6.284893
3842	1596345	10	8.821766
28139	816692	5	7.048684
28139	2582846	7	6.490202
38921	2355540	8	7.209814
38920	1431045	8	7.052997
38920	338751	8	6.521002
38926	2058673	4	2.839604
38926	1390411	5	5.249302
31867	478970	8	5.789886
35522	816711	6	4.961175
31869	6040662	6	6.930635
51758	1431045	7	5.981334
51758	1374989	6	4.493034
51758	1972591	7	5.853206
51758	1483013	7	5.086120
51758	2378281	7	5.518420
51758	1862079	1	4.779339
51758	2381249	7	5.856224
51758	1365519	5	5.064011
58483	1392190	4	6.910865
34349	2488496	9	8.558514
56767	3488710	7	7.933517
56767	1798684	7	7.863967
56769	4630562	8	6.268036
56769	1291150	7	5.699578
56769	2911666	7	6.910074
56769	2543164	8	7.899553
56769	3748528	8	7.966211
56769	1650554	7	6.458494
56769	3498820	9	8.010891
56769	3748440	6	5.878068
4540	976051	8	6.769719
27315	4530884	5	4.919123
27315	1763264	7	5.789806
55937	1291584	10	8.842936
55937	993842	8	6.422166
55937	1401152	7	6.528094
55937	3040964	9	7.779204
25229	2488496	10	8.089951
25229	359950	7	7.173215
25225	7133686	5	7.383198
25227	3460252	5	7.195977
25227	2937696	7	6.367387
25227	359950	7	6.493076
25227	4513674	8	5.885571
25227	816692	7	7.420151
25227	2891174	7	6.120606
25227	2461150	4	5.335363
25227	4044364	8	7.362617
25227	1365050	8	6.935906
65901	408236	9	7.989543
65901	1291150	9	6.767463
33162	1211837	6	8.292573
58489	8579674	9	7.711331
33293	1343092	4	7.237569
41455	2034800	7	6.435751
41455	3890160	7	6.489038
41455	2709768	5	6.607416
41455	1872194	7	7.362448
41455	3315342	7	7.667924
41455	4196776	6	6.857133
771	477348	10	8.195267
76	1638355	7	6.844700
61164	172495	8	7.826019
61164	1895315	5	6.801849
50923	3659388	9	7.655929
50923	4846340	8	7.611612
40493	1618434	8	6.769602
64236	1270797	7	6.630756
64236	1536537	7	6.639712
38113	3741834	10	8.357592
38113	6644200	7	7.573089
38118	2357129	6	4.891336
64231	120382	9	9.386616
64231	1791614	7	7.213618
62602	1670345	9	7.964583
62602	1408101	8	8.533876
62602	2381249	7	8.012602
62602	1981115	8	7.860509
5751	8579674	9	8.495066
5751	1302006	10	8.235590
5755	1605630	7	7.355055
5758	1082807	5	7.091279
15191	454876	9	7.568835
15191	1321870	3	5.674768
23662	133093	8	9.166446
23666	1483013	3	6.449141
47143	2802144	8	7.984925
15225	5726616	2	3.859894
39243	190590	10	8.304191
39245	7734218	7	5.515661
39244	1532503	9	7.444175
39249	181852	6	6.169344
39249	1853728	9	7.705753
16554	1343727	6	6.835176
16554	1490017	8	7.421227
16554	118615	3	5.201234
16551	1587310	7	6.631513
16551	1397280	7	5.931636
16553	2267998	10	10.464210
12640	211915	7	7.931428
42535	3300980	8	7.379370
42535	4555426	9	7.439425
42535	300140	6	7.125497
42535	4995776	7	6.025430
42534	373883	7	5.563871
42534	2053463	7	6.891259
46579	3170832	8	8.008392
46579	2488496	8	7.948379
21041	1392190	5	6.703480
21041	2109248	8	5.393385
21041	3182596	9	6.188259
21041	2223990	7	6.497906
21041	2788710	1	5.318396
21041	2869728	4	4.916950
21041	3322364	7	6.831766
21041	816692	9	7.725276
21041	3331028	8	6.896812
21041	2908446	7	5.802118
21041	884732	6	6.003439
48034	1817273	10	6.503346
48034	2234155	9	6.962314
48036	2126355	7	6.988759
48036	1659337	7	8.142145
48036	2302755	7	7.492508
48036	1457767	7	7.823551
48036	2369135	8	7.479359
48036	800369	7	7.529322
59726	2304933	4	4.547853
59726	1480295	6	4.764562
59726	1980209	7	5.220966
59726	2059171	5	5.523349
59726	1758595	3	4.564090
59726	2361509	6	5.694405
59726	1046173	4	5.109592
59726	882977	7	5.571065
42390	1429313	7	6.788406
53127	4178092	9	6.948766
53127	6320628	8	8.096839
6501	5095030	5	5.536483
6501	1389072	6	4.226973
6501	2543472	7	6.868380
6501	4701182	6	5.690666
6501	5083738	9	5.429934
6501	5117428	8	5.650076
6501	3606756	7	6.364021
20793	1602620	7	7.923803
62567	455944	8	7.004655
62563	2820852	10	8.653901
62563	1869716	7	7.925737
62563	1188996	9	8.255038
20798	276751	6	7.470582
20798	1798709	8	8.187472
53669	5541240	7	6.520948
53669	4630562	4	7.209150
53669	3569230	7	7.097579
53669	1477834	8	7.327284
53669	4463894	7	6.602308
53669	1798684	9	7.792456
53669	3748528	9	7.487623
53669	2771200	7	7.453645
53669	8623904	8	6.295469
53669	1663202	9	7.853732
53669	6806448	8	6.492529
53669	2547584	8	7.175817
53669	3076658	9	7.754226
53669	1809398	9	7.678744
53669	3553442	7	7.094684
53669	7312940	4	2.620881
53669	4701182	8	6.677270
53669	1951266	9	6.703903
53669	292506	7	7.014424
53669	3606756	8	7.696132
53669	5308322	7	6.201544
53669	6450804	7	6.703854
53669	1544608	7	5.720370
53669	3079380	7	7.173865
10485	2752758	3	4.376067
14909	1272878	3	5.436038
893	7149916	5	4.648252
893	3153634	8	7.799731
895	6320628	8	8.231873
29278	317919	8	7.336269
44636	1646971	9	8.617723
44636	831387	6	7.101535
44636	1489889	6	7.006476
44636	1071875	3	4.192967
1782	1231583	10	8.519056
1784	491175	8	5.433347
1784	2140373	6	7.237919
1784	435651	7	5.645171
1784	365907	5	5.927345
1784	2139881	4	6.385727
1784	1270797	7	6.065629
59729	4995776	7	5.514515
59729	962736	7	5.995245
59729	1242432	5	2.453017
59729	448694	6	4.487029
59729	3924450	6	5.416771
59729	9358204	6	6.118731
59729	2852406	7	5.512949
59729	2872462	2	4.971007
59729	2586682	5	3.859971
59729	2828996	1	3.001616
59649	2582802	9	7.649891
57964	2382009	9	7.569126
55499	2582782	8	6.741538
59395	1192628	5	6.464829
59395	3381008	7	5.609114
59395	3783958	7	8.584235
56804	1619029	7	6.821592
30582	1951261	7	5.320344
50579	3896198	9	7.802791
56805	4154796	10	9.621290
50573	1950186	9	8.847452
1254	120601	7	6.259528
1253	3063516	4	4.302983
1251	1911644	7	7.004903
28336	423977	8	6.826889
22559	1355644	7	6.667765
22559	2513536	6	5.008680
22556	469021	7	6.536249
22551	120586	8	7.733053
22551	7286456	10	8.652436
26427	790636	9	7.588344
55433	3766354	5	6.013136
55433	3063516	9	6.284106
55433	2944198	6	6.307263
55433	1950186	8	6.232603
55433	6079516	7	6.167733
55437	5541240	6	5.485488
32416	1655441	9	6.748872
32412	1670345	8	6.937822
56165	464154	7	3.092216
61131	5095030	7	6.088098
61131	1083452	7	6.910301
61131	4555426	10	7.056434
61131	3501632	8	7.112740
51220	2096673	10	7.811593
51220	2316411	6	6.593240
51220	1921149	6	6.552819
50358	1825683	5	6.685879
25020	1605717	4	5.753171
64414	1462769	6	6.118049
64414	1205537	6	5.254894
64414	1858481	3	4.156919
64414	1790885	6	5.787026
64414	1533749	6	6.377294
64414	1924435	6	5.860117
64414	449089	6	4.798854
64414	1961175	7	5.170910
64414	970411	4	5.110238
64414	404203	5	6.135608
64414	2199571	7	5.751938
64414	1810697	5	4.098303
64414	1418377	6	4.554691
64414	2369135	6	6.186503
64414	1981677	7	6.329174
64414	161083	6	5.529667
64411	3100274	8	5.532815
36882	808185	10	8.630486
36886	1093357	6	5.483843
36887	2911666	8	5.906677
2646	2265171	9	8.895512
2646	1772341	8	8.969006
2647	3659388	10	10.246503
2647	4520988	10	9.259892
37601	405094	8	7.763492
23129	6966692	9	8.534934
64396	2381111	9	7.269493
59216	1790885	8	6.390472
33580	2013293	10	8.943258
33580	1213663	9	8.331912
33580	2180411	8	7.175323
9078	2393845	5	4.988774
9078	1014763	7	6.245715
24046	118771	5	5.894432
24046	315297	6	4.870087
24046	837563	5	4.848853
24046	1959563	7	5.989150
24046	2241351	6	5.790957
24046	448157	5	5.693150
33397	5462602	7	6.872253
33397	2980648	7	7.303972
33397	3890160	7	7.285039
33397	5222918	6	6.788542
33397	1155056	6	7.279554
33397	3498820	9	7.741770
33397	2119532	10	8.787964
20965	3622592	7	5.907138
20965	408306	9	7.153710
20967	1854564	9	7.118303
20967	1374992	7	7.312966
20968	1255953	9	9.030170
50351	2179136	1	6.629848
33395	3488710	9	8.738627
33395	1392214	8	8.818241
30105	805570	6	6.329861
30100	338751	10	8.945541
30100	800369	7	7.989539
31278	1690953	7	7.648967
31278	381061	7	8.048126
31278	1659337	9	8.464543
31278	2404233	7	4.477204
31278	338013	9	8.586679
31278	830515	4	6.796004
4324	2334873	8	7.063201
3148	381681	9	6.247101
37825	3076658	7	7.242158
37824	1259521	7	6.398428
27537	1663202	8	7.801324
27537	2365580	8	6.132638
50355	2195548	8	5.944901
50355	1893256	5	4.815980
66273	2802144	7	7.127005
66273	3170832	8	7.621937
66273	3149038	5	6.767030
66273	993846	9	7.711773
66273	2024544	8	7.879267
23098	1935179	7	7.483589
23091	1464540	10	8.413719
23090	2101341	6	5.449556
50356	2357129	5	7.628635
58432	1457767	9	6.618323
58432	2364841	4	4.570080
58432	2302755	8	5.310042
58432	2053463	9	5.822920
29147	3748528	8	8.560666
25872	2380307	10	8.964862
25872	298203	7	8.101187
23326	1731141	8	6.002233
23326	2302755	4	6.042601
23326	1670345	7	6.710598
23326	1817273	8	6.854079
65300	443453	1	7.048679
65300	2039393	6	5.493087
65300	1091191	7	6.432254
49021	816692	9	7.835308
49021	1291150	5	5.539298
49021	478970	8	6.854569
49021	790724	7	6.550353
49021	457430	6	7.378678
49021	462322	7	7.226107
49021	1650554	7	6.211122
50099	8367814	8	7.897263
50099	7286456	8	8.861920
49371	3544082	8	7.055225
49371	3398268	9	7.632389
65309	5580390	8	6.779536
65309	7349662	8	6.639809
32997	2870708	8	5.476734
32997	1321870	10	7.156771
32997	1024648	8	7.369350
63779	2883512	9	7.588467
63779	1300854	9	7.196389
63779	2725962	8	6.285132
53767	4503598	3	3.856906
28581	7349662	10	8.739104
50637	4857264	9	7.797950
50637	8267604	9	6.760651
52649	6628394	6	6.605732
52649	3682448	8	7.331669
52649	2660888	7	6.674365
52649	8106534	4	5.115119
43939	2872732	4	5.729557
43939	2802144	7	7.205949
43939	1856014	4	5.508679
43939	3731562	5	5.858015
43939	1524930	4	5.499530
43939	2713180	7	7.087123
43939	120102	7	6.952381
43939	1838722	3	5.373005
43939	3659388	9	7.418177
43939	2250912	8	6.729876
43931	1663202	8	7.440917
43931	4610378	7	6.698580
43933	1311060	2	5.522455
37697	479952	6	7.235144
37697	3007512	7	7.719004
37697	382932	8	9.105893
5173	2002718	7	5.044544
5173	2209764	3	5.955131
5177	993846	6	8.014788
5177	1229340	8	6.447342
133	8404614	8	7.362346
131	3501632	8	7.758003
139	1877832	8	7.067332
139	2562232	5	5.541039
41392	1371111	8	5.941268
41392	1433207	7	6.605479
41392	1361835	8	7.019200
41392	1333125	6	6.132552
41392	2402927	7	6.227080
36695	1454468	9	7.811406
36695	1023114	9	7.659979
36695	144084	7	6.995206
36694	2273657	7	6.044315
36694	362227	7	7.473069
36694	2091935	2	7.130152
36694	1972591	7	7.108509
36694	1670345	7	7.934249
36696	120689	9	7.158154
36696	1980209	4	4.714079
41641	4500922	4	5.785502
41641	4912910	1	6.834637
41641	7713068	9	5.108808
41641	5177088	8	4.476652
41641	1340138	7	5.347166
41641	4550098	8	6.401441
41641	3014866	2	5.208621
41641	457430	8	6.561824
85	4160708	9	7.599560
85	1821362	10	6.328986
85	3498820	9	7.956636
15520	1825683	4	7.389820
15520	1213641	7	7.244709
15528	1700841	3	6.110231
15528	2262315	8	7.570296
8205	816692	10	9.067181
8203	2446042	9	7.235246
7621	1950186	10	9.933917
37128	2023587	9	6.045193
40511	5013056	7	7.817456
40511	5074352	9	8.549570
40511	3896198	8	7.694284
40511	4181052	9	6.269808
40511	3721964	6	6.663839
40511	421206	9	7.712188
40511	3890160	10	7.589093
40517	2318092	7	7.477733
40514	2381941	6	6.282213
35603	2798920	8	7.554467
35603	5052448	8	7.941049
35603	2316204	7	6.402183
14437	1446192	10	8.277774
14433	2980516	8	7.733153
14433	1979388	9	6.311730
14433	1020072	8	8.049694
14439	253474	9	8.607715
38097	1950186	8	7.483771
38091	4154756	9	8.417014
66428	2294449	7	7.699147
66428	2265171	10	8.098035
66428	1091191	8	8.145114
57106	1825683	10	9.012466
13804	329101	8	5.095337
13800	1800241	7	6.689283
25085	2267998	8	7.008101
38329	765446	8	6.055930
25087	7653254	10	7.630755
25087	9243946	9	7.172654
33514	1659337	9	8.843970
11527	2042568	7	6.799034
11527	796366	7	7.057129
11527	1491044	7	6.370742
11527	2024544	8	7.604322
11527	2278388	7	7.279364
11520	2058107	8	6.241871
11520	1638355	6	6.107919
11520	837563	4	4.555496
11520	1666185	4	5.697651
43097	3450900	6	6.114349
43097	1355630	6	6.651046
43095	5066556	8	6.329466
46041	2312718	6	6.766889
65125	2527336	8	7.456799
65125	2278388	9	7.565835
65125	2582802	8	8.469757
65124	816711	8	6.490331
65124	1234721	7	5.913624
65123	4901306	9	8.204202
65123	3170832	6	7.243372
65123	3040964	8	6.806003
65123	405094	7	7.990526
65123	2671706	8	6.978381
65123	1798684	5	6.771161
65123	4034228	10	6.948649
65123	2975590	6	5.775966
49381	1020558	7	7.064113
46040	1206885	8	6.372096
46110	120815	9	9.091374
46112	1386691	7	6.335194
46117	1832382	9	9.329995
46117	816692	10	9.698226
19952	1631867	8	7.158207
55207	1381418	5	4.798422
55207	1392170	8	7.083321
19959	2852376	2	5.371624
19959	2960220	5	4.562656
63030	1431045	8	8.323034
17276	1605783	10	7.684067
17276	974015	6	5.670432
17276	304141	9	7.935377
17279	443680	6	6.494081
9271	3741834	9	7.701462
9271	2267998	9	7.317173
10721	1911644	8	7.123284
10723	1454468	9	8.513226
10723	790636	8	8.528929
49587	6497898	7	7.076426
49587	8526872	8	7.667733
49582	1431045	8	6.767350
49384	2194499	7	7.163760
63007	1541160	9	5.826920
63007	458352	8	7.537947
63007	7040874	8	6.913255
63007	369610	9	7.279213
63004	1712261	5	4.936631
49589	286106	10	8.755187
12388	2357129	10	6.789878
64283	2567712	7	6.467384
12387	4154664	10	8.180574
64387	1392190	9	8.280985
49387	2278388	9	7.727250
49387	1119646	7	7.315606
49387	829482	6	6.711733
66126	974015	7	6.841390
21582	1234719	8	7.453371
21582	2025667	4	4.520188
21582	1462041	8	7.852082
17496	2294629	7	7.938812
17492	1872181	8	7.356620
17492	2381941	7	6.948770
48189	1043726	1	3.344662
48189	790628	4	4.831614
13382	1596363	6	5.794883
13382	2304915	6	6.270378
13383	2934404	4	6.509618
48181	1650554	5	5.926129
11899	7451284	4	3.979967
11899	891592	2	2.426848
11899	1454468	8	6.368354
11899	6214928	6	5.167177
11899	383574	8	6.710128
11899	1083452	9	6.504955
11899	499448	6	5.864802
11899	2080374	6	5.584160
11899	486946	7	5.190083
11899	3205376	8	5.156724
11899	790724	7	5.934008
11899	6513120	3	5.756993
20181	1398426	9	6.184762
20181	3829920	8	5.773932
20181	1485796	7	5.375517
13036	2404311	5	6.140312
13036	2400291	7	7.916671
13036	2235779	5	4.953357
13036	472399	6	5.435015
13036	2380307	8	7.834115
13036	1825683	8	6.607677
13036	330373	8	6.779956
13036	2388715	7	6.061241
13037	1638002	9	7.418105
44959	938330	3	4.028099
54159	3882082	7	5.955203
28781	8954732	6	6.325109
28781	5716464	7	7.057771
28781	5164214	7	6.450274
54151	816462	7	5.449701
54151	1641638	7	8.573437
54151	1343092	7	8.331276
54151	2096672	10	7.521257
54151	829150	8	6.871442
28785	2368672	8	6.653231
28787	1440292	9	7.894951
20239	2980516	10	7.776947
20230	1588173	10	7.728243
20232	2387513	7	7.065765
29787	2891174	7	5.543669
29785	1428538	7	5.463616
29785	1735862	5	4.165354
23520	816711	8	7.443092
23524	169547	9	7.856683
23527	1921064	10	9.649606
66524	1967545	7	6.215818
27631	2389182	5	7.357888
27631	1877832	8	7.899024
27631	780536	9	8.362640
27631	3993894	7	7.311804
27631	1663202	9	8.312768
27632	2053463	10	7.305743
27632	481499	9	7.996913
27635	5523010	7	5.417418
27635	1078588	6	7.527639
27635	4651520	6	6.624720
27635	1826590	6	5.452865
27635	2543164	8	7.042045
27635	4824302	6	6.509237
53079	2310332	6	7.683450
53079	2980648	8	6.658886
62612	2015381	4	5.819865
62612	2390361	5	5.433926
44716	298203	9	9.122123
12819	1872194	6	6.450652
12819	2719848	7	5.462995
12819	3179568	4	5.086301
12819	2561546	6	4.987749
12819	1392190	6	6.137866
12819	1707392	2	4.149104
12819	463854	7	5.723246
12819	1272878	6	5.589607
12819	1047540	7	5.585345
12819	1524930	6	5.297656
12819	993846	7	6.146015
12819	1798684	7	6.700537
12819	1300854	6	5.834550
12819	2802144	7	6.473386
12819	1198156	7	6.612457
12819	2726560	7	6.248522
53044	1211837	9	7.529534
35775	2103264	7	4.947311
32200	795461	2	3.219413
32200	2404463	7	6.728173
32200	2381941	7	6.887142
32200	1457767	7	7.099222
22694	1959563	8	7.775470
65910	2381941	8	6.381147
52877	3731562	7	6.522702
52877	372588	8	6.396217
52877	3170832	9	8.520168
42688	481499	8	6.795217
50178	2369135	5	6.992050
50178	1980929	7	6.627399
55957	3640424	8	6.880312
55950	2378507	7	6.224338
55950	2381111	7	6.551993
55950	2304933	3	3.960842
55950	1390411	6	6.053460
55950	1454029	7	7.074631
44434	1241317	6	4.821064
52121	2084970	7	8.214681
60035	2717822	6	5.547581
60035	378194	9	7.926173
60035	2235108	8	6.525368
60035	1340138	5	6.030661
60035	2024544	10	8.487644
60035	2309260	6	4.178486
60035	1020072	9	7.775168
60035	2267998	8	8.079443
60035	1229340	4	6.339233
60035	246578	8	7.767781
53830	381061	8	6.477285
53831	3890160	5	6.787975
53834	468569	10	11.164465
53834	146675	10	7.733346
53834	1232829	10	10.122007
53834	1436045	10	10.542455
36458	1453405	6	7.199866
36455	3682448	7	8.034121
36455	116922	2	7.872661
36455	4154756	10	8.932119
36455	373074	1	7.551114
36455	1028528	8	6.216713
36455	1683526	10	8.002965
36455	7286456	10	9.370660
36455	7959026	5	7.066535
36455	190590	7	7.640622
54511	8579674	9	7.774349
54511	1663202	9	8.202802
54511	2562232	9	8.000768
64310	434409	8	7.725211
33439	2737304	10	7.201409
33439	5640450	5	7.567131
33439	3963816	10	6.397126
33439	1413492	8	6.942045
33439	416320	8	6.999929
33439	5519340	8	5.937450
33439	4463816	1	5.252147
33439	2854926	10	6.425773
33439	1659338	6	4.138872
33439	9243946	8	8.958235
33439	5708172	1	2.917666
33439	1823672	2	7.231494
54527	3733774	6	5.998129
54527	3778086	8	7.630479
54527	3967856	8	8.059262
54527	4925292	9	7.988729
54527	5221584	8	8.251050
54527	3553976	9	8.782200
54527	4555426	9	8.413177
54527	8637428	9	8.331130
54527	5294550	8	7.775306
54527	6146586	8	8.074586
54527	378194	9	8.927662
54527	6966692	9	9.163884
54527	6821012	6	6.231711
54527	5473706	6	6.959820
12555	3416742	7	6.624795
12555	5607714	6	6.261533
12555	5463162	6	5.594000
56602	1590193	5	5.623840
56602	1091191	7	6.829664
56602	2380307	5	7.466200
56602	2013293	5	6.799039
30164	2178941	7	7.279097
18267	268978	9	7.594137
15099	978762	8	8.229143
15092	366551	10	8.938093
15092	143145	9	8.975332
15092	185937	10	8.945344
15097	3393786	9	7.010860
15097	2802144	10	8.626218
15097	5074352	8	10.081407
39437	5027774	7	8.978226
51957	3501632	9	7.515242
51957	3532216	6	6.803101
35890	1182345	10	8.853802
35890	363163	10	10.092570
35890	2334649	10	8.921136
7922	2364841	6	5.328058
53053	5463162	9	9.203343
53053	2283362	9	7.719697
53053	1677720	10	8.727396
50930	2191701	3	4.919074
50930	1049413	9	8.133673
50930	332047	6	6.392696
50930	1424381	4	6.233826
35233	2582496	8	7.994315
35233	120616	6	6.754827
35233	3501632	8	7.712688
35233	3778644	8	6.928597
35233	121164	9	6.854893
35233	4555426	8	7.763952
35233	5362988	9	7.787501
35233	4302938	8	8.039498
35233	2250912	7	7.345973
35233	1340138	4	6.291686
35233	3892172	8	7.648492
35233	2401878	8	7.276816
35233	450188	9	8.276555
35233	3631112	6	6.772783
35233	4729430	8	7.745641
35239	2364006	7	6.011249
35239	2446980	8	7.018875
35239	5463162	10	8.356614
35239	5013056	9	8.476727
35239	1170358	9	8.349056
35239	4846340	9	8.299714
35239	1438254	7	7.060390
35239	1126590	9	7.823369
35239	5848272	7	8.045929
35239	245712	9	8.815866
6792	964517	8	8.421509
6792	974015	9	7.134624
6790	800369	8	6.162380
54249	1827512	7	6.658159
50329	2802144	9	7.887984
45111	1570728	7	6.891936
45111	2737050	6	6.487286
45111	5439796	8	6.546488
45111	4972582	8	7.004962
45111	3659388	8	7.795119
45111	1663202	7	7.620221
45111	443272	7	6.919293
45111	2671706	7	7.119537
45114	1457767	10	9.266745
42839	3735246	8	6.811402
42832	2140373	9	8.341184
42835	1587310	7	5.961204
42835	770828	5	6.330197
38504	1416801	7	5.911991
38504	1670345	7	6.066885
38504	1457767	6	6.557168
50649	119008	7	6.327650
50649	7959026	8	5.874894
50649	5083738	8	5.951122
50649	4154756	8	6.921600
48263	5093026	5	5.821766
90	1124035	7	7.384811
93	5294518	7	4.137155
93	5734576	3	4.011650
93	8350360	9	3.630753
97	5463162	7	6.965140
97	4741708	7	6.383759
97	2277860	7	7.025469
97	2368254	7	6.376440
97	1620680	4	4.673886
97	4331970	7	5.891115
97	4501244	5	6.113744
97	3317208	6	5.992889
97	8075192	7	6.976089
97	3766354	6	6.193514
97	7286456	8	7.657745
97	3076658	8	7.242570
97	3065204	8	6.957261
97	1809398	7	6.885793
97	3707106	4	4.984357
97	4645368	7	6.290985
97	6938828	6	5.947084
97	918940	6	6.029582
97	2057392	7	6.983804
97	4481414	7	7.086670
97	6628394	6	6.453746
97	3532216	7	6.547493
97	1396484	8	6.071111
97	6565702	6	5.832046
97	1618442	6	5.601740
97	4540710	7	7.129065
97	4881806	5	6.116589
97	2802144	9	7.242750
36156	1798709	10	9.357334
36150	2379713	7	7.115995
33508	203009	7	6.852189
41565	1951264	9	7.063712
41566	266697	8	6.740310
17827	4160708	9	8.036170
17827	253474	9	8.506652
17827	488120	8	7.714274
17827	5649144	3	6.527116
17827	3605418	1	6.073702
17827	4972582	5	7.312097
17827	986264	10	9.455217
17827	2119532	9	8.412968
17827	490076	2	6.549101
17827	2582782	8	7.086988
17827	5783956	8	6.227927
17827	4925292	5	7.281797
46962	1825683	10	8.239872
65900	217869	7	5.570492
48266	163025	7	4.926047
7189	3302820	8	7.266868
7189	2582802	5	7.478863
7184	2101441	7	5.044390
7184	245429	8	8.111960
7184	1817273	7	7.170994
8019	3352390	6	5.808603
8017	3741834	7	9.214951
8017	1375666	10	9.359950
8013	2624412	5	5.732451
8013	4442130	5	5.055646
8012	2380307	9	8.764689
65087	3553976	6	7.412187
65087	1843866	7	6.503510
65087	1318514	5	6.520147
65087	2167266	8	6.949163
65087	3011894	8	7.919510
65087	1663202	10	7.591253
65087	2350496	8	7.629701
65087	2567712	7	7.268323
65087	3416742	6	7.436613
65087	3072482	7	6.167365
65089	2582802	9	8.815048
